,tconst,title,original_title,year,genre,duration,country,language,director,writer,description,avg_vote,votes,imageurls
0,tt4875960,1 Interrogation,1 Interrogation,2020,Crime,95,USA,"English, Russian",Dan Hewitt Owens,"Charidy Wronski, Dan Hewitt Owens","Detective Bill Daniels has spent the last 40 years in the interrogation unit. Some are criminals, some are victims. Faced with the truth, some lie, some are defiant and some find redemption.",8.4,1036,"https://m.media-amazon.com/images/M/MV5BZDFhODE1YjMtMzEzOS00OTMzLWE0ZDktODM3YjkzNDVjZWFmXkEyXkFqcGdeQXVyMjg0MTcyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
1,tt7939428,10 cose da fare prima di lasciarsi,10 Things We Should Do Before We Break Up,2020,Romance,74,USA,English,Galt Niederhoffer,Galt Niederhoffer,"After Abigail, a single mom of two, becomes pregnant following a one-night stand with Ben, the unlikely pair try to make a go of it.",4.7,486,"https://m.media-amazon.com/images/M/MV5BNWQzZmQ5MjMtMGYzMC00ZjBkLTg1YmItY2ViYWZkMDgzMjllXkEyXkFqcGdeQXVyMjI4MTYwNTY@._V1_UX182_CR0,0,182,268_AL_.jpg"
2,tt7661376,2 Minutes of Fame,2 Minutes of Fame,2020,Comedy,97,USA,English,Leslie Small,"Devon Shepard, Yamara Taylor",An up-and-coming stand-up comic moves to L.A. to pursue a film career after video clips of his act make him an online sensation.,5.1,273,"https://m.media-amazon.com/images/M/MV5BZjkzNjRlOWMtMDc1Ny00ZTA2LWIzZDItMmY4ZDMxODBjMDhhXkEyXkFqcGdeQXVyMjI0NjI0Nw@@._V1_UY268_CR4,0,182,268_AL_.jpg"
3,tt8241876,5th Borough,5th Borough,2020,Crime,95,USA,English,Steve Stanulis,"John Bianco, Steve Stanulis","Nikos daughter is diagnosed with a brain tumor. He needs money. Lots of it. On Staten Island, your options are limited. But you can always count on Family.",8.6,1178,"https://m.media-amazon.com/images/M/MV5BYzY3MTgxMjAtNDVlYi00MDJhLTgyMTUtY2Y1NWU4MTQ1ZjI3XkEyXkFqcGdeQXVyOTE1MDc0Ng@@._V1_UY268_CR3,0,182,268_AL_.jpg"
4,tt10525236,A Daughter's Ordeal,A Daughter's Ordeal,2020,Thriller,86,USA,English,Richard Switzer,John Burd,"Hope has always been close to her daughter Lacy. But since her divorce from her husband, Hope has been worried about Lacy, who is struggling to cope. So Hope is excited when Lacy brings ...",4.8,154,"https://m.media-amazon.com/images/M/MV5BYTg5NTdhMGUtNzc1Ni00MzdkLTkxYmItZDA0MzIwMzI2ZGFiXkEyXkFqcGdeQXVyNzAwNTY5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
5,tt11390036,La verità di Grace,A Fall from Grace,2020,"Drama, Thriller",115,USA,English,Tyler Perry,Tyler Perry,"Disheartened since her ex-husband's affair, Grace Waters feels restored by a new romance. But when secrets erode her short-lived joy, Grace's vulnerable side turns violent.",5.8,10075,"https://m.media-amazon.com/images/M/MV5BNDM2YjliZDUtZWUzYi00ZDY4LWJlMTEtZGZiZDViZjJiMTllXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX182_CR0,0,182,268_AL_.jpg"
6,tt12036096,Ninna nanna mortale,A Mother Knows Worst,2020,"Drama, Thriller",86,USA,English,Robert Malenfant,"Rebeca Hughes, Stephen Lyons","After losing her child, Olivia Davis meets a woman and her daughter and admiration turns into obsession.",5.4,123,"https://m.media-amazon.com/images/M/MV5BYWU5MjYwZjktMzkzNy00NTIyLTgyMDYtZDQ1MzM1ZjE2OTQzXkEyXkFqcGdeQXVyMTQyNDk2NzE@._V1_UY268_CR2,0,182,268_AL_.jpg"
7,tt3278540,A Nice Girl Like You,A Nice Girl Like You,2020,"Comedy, Romance",94,USA,English,"Chris Riedell, Nick Riedell","Ayn Carrillo Gailey, Andrea Marcellus","After being accused of being too inhibited by her ex-boyfriend, a violinist creates a rather wild to-do list that sends her on a whirlwind journey of self-discovery.",5.1,905,"https://m.media-amazon.com/images/M/MV5BZGVlZjkyMGItMWJiMC00MzFkLWIyYTMtZTU3Yjg3OTM3M2QwXkEyXkFqcGdeQXVyODQ2ODY5MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
8,tt8426182,A Nun's Curse,A Nun's Curse,2020,Horror,73,USA,,Tommy Faircloth,Tommy Faircloth,A group of travelers are forced to seek shelter inside an abandoned jail where a notorious nun named Sister Monday had once been assigned and was suspected of murdering prisoners.,2.7,160,"https://m.media-amazon.com/images/M/MV5BMDBmOTlhMGQtOGJmNC00MmEzLTg1MWYtZGMyYmIxMThkNmFkXkEyXkFqcGdeQXVyNDQxNjE3ODc@._V1_UY268_CR2,0,182,268_AL_.jpg"
9,tt9646548,Açela,Açela,2020,"Animation, Adventure, Comedy",70,USA,English,Özgür Dogruöz,Özgür Dogruöz,Açela and her friends embark on an enchanting journey deep into a mysterious forest to discover the village's legend of the Taleteller.,6.5,947,"https://m.media-amazon.com/images/M/MV5BNjVjNjRjMzMtNTIyMS00ODE1LWEwNDAtYTVhNDJiY2I3YmZkXkEyXkFqcGdeQXVyNzk5ODY5Njk@._V1_UY268_CR9,0,182,268_AL_.jpg"
10,tt10740584,Abigail Haunting,Abigail Haunting,2020,Horror,85,USA,English,Kelly Schwarze,"Charisma Manulat, Kelly Schwarze","After escaping the clutches of an abusive relationship, Katie reluctantly returns to the foster home she grew up in. Little does she know, her foster mother Marge is harboring a sinister ...",3.8,398,"https://m.media-amazon.com/images/M/MV5BYzc4Y2EzNDItNDYzNC00NGJhLWI1YjctMjdhMDBjZDQ2ZmEyXkEyXkFqcGdeQXVyMTcxODA1Mw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
11,tt10674930,Abominable,Abominable,2020,Horror,72,USA,English,Jamaal Burden,,"A research team embarks on a journey to obtain a plant that can advance medical research by centuries. While stumbling upon clues of the previous expedition, they discover that a Yeti ...",3.8,591,"https://m.media-amazon.com/images/M/MV5BOTMxZTk2Y2QtODFjMC00M2M4LThlZmItYjYwZjczMmRmMTBjXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY268_CR9,0,182,268_AL_.jpg"
12,tt11343416,Acrylic,Acrylic,2020,Comedy,78,USA,,Nicole D'Angelo,Nicole D'Angelo,A colorful neighborhood salon is threatened by a new addition. The pot is stirred by a local magazine competition and a long standing rivalry. Which salon has what it takes to win the grand prize?,6.8,1541,"https://m.media-amazon.com/images/M/MV5BYmQ5MGMyYWMtMjE1YS00ZWVkLThjYjUtODMwM2E5YTljMzhkXkEyXkFqcGdeQXVyMjM2OTAxNg@@._V1_UY268_CR9,0,182,268_AL_.jpg"
13,tt8545636,Adventures of Rufus: The Fantastic Pet,Adventures of Rufus: The Fantastic Pet,2020,"Adventure, Family",82,"France, USA",English,Ryan Bellgardt,"Chris Hoyt, Ryan Bellgardt","Scott and Emily are at his grandmother's home when they suddenly discover a mysterious creature. They have a mission: with the help of an ancient spell book, they'll gather some ingredients to make a magic dust to save their world.",4.3,275,"https://m.media-amazon.com/images/M/MV5BMTUwZmQ1NzItMDViMy00MzY5LWE2NDAtNjAxMjQ5OTI0ZjY1XkEyXkFqcGdeQXVyOTg4MDYyNw@@._V1_UY268_CR6,0,182,268_AL_.jpg"
14,tt10275080,Agent Jade Black,Agent Jade Black,2020,Action,101,USA,English,Terry Spears,Terry Spears,A skilled young female agent is tasked with capturing a rogue former agent before she can unleash a biological weapon starting with the wealthy and powerful purveyors of the international sex trade.,1.7,181,"https://m.media-amazon.com/images/M/MV5BN2Q5ZDM4NmQtZDRiOC00ZGM5LTkzYjgtNjJkMDhkYWJmZGQzXkEyXkFqcGdeQXVyNjk1NTUwMTg@._V1_UX182_CR0,0,182,268_AL_.jpg"
15,tt3993886,All Day and a Night,All Day and a Night,2020,Drama,121,USA,English,Joe Robert Cole,Joe Robert Cole,A young man who committed a homicide deals with the repercussions of his action.,5.8,2598,"https://m.media-amazon.com/images/M/MV5BNjBlNGNjOWUtOWE3NC00OTU3LTk2ZmQtZTIyYjc0NDgwMjM1XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_UX182_CR0,0,182,268_AL_.jpg"
16,tt4160608,All for Nikki,All for Nikki,2020,"Comedy, Crime",88,USA,English,Brandon Willer,"Scot Beidelman, Scot Beidelman","The events of a single night spiral out of control when a hapless, wannabe musician and his married girlfriend are robbed by two opportunistic paramedics during a not-so-routine 9-11 call.",4.8,130,"https://m.media-amazon.com/images/M/MV5BOWQ1ZGNkZWQtMzg2ZC00ZmQ4LTg2ODMtYWZiNzRkZmNhYmViXkEyXkFqcGdeQXVyMTY0ODExMzQ@._V1_UY268_CR4,0,182,268_AL_.jpg"
17,tt3907584,Raccontami di un giorno perfetto,All the Bright Places,2020,"Drama, Romance",107,USA,English,Brett Haley,"Liz Hannah, Jennifer Niven","The story of Violet and Theodore, who meet and change each other's lives forever. As they struggle with the emotional and physical scars of their past, they discover that even the smallest places and moments can mean something.",6.5,17187,"https://m.media-amazon.com/images/M/MV5BY2FkY2E1OTgtYmFhYi00NzczLThjYjktNDljN2ZiZGY4OGIzXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
18,tt3155342,All Together Now,All Together Now,2020,Drama,92,USA,English,Brett Haley,"Matthew Quick, Matthew Quick",An optimistic high schooler with musical aspirations must learn to accept help from her friends to overcome her personal hardships and fulfill her dreams.,6.5,1221,"https://m.media-amazon.com/images/M/MV5BZTM4OGY1NDctM2ZiMy00NWZhLThjODktODY1YTczOTdhYzgzXkEyXkFqcGdeQXVyNjEwNTM2Mzc@._V1_UX182_CR0,0,182,268_AL_.jpg"
19,tt9248110,Allagash,Allagash,2020,Thriller,89,USA,English,John Barr,"John Barr, Alan Petherick",A retired veteran hunting in Northern Maine stumbles across a dead woman and a large sum of money.,5.0,720,"https://m.media-amazon.com/images/M/MV5BMDc0NmM3ZDUtOWZhOS00MmJmLThiZTAtODcwZTI0NjJhM2IxXkEyXkFqcGdeQXVyNDExMzMxNjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
20,tt10332854,Alone,Alone,2020,Thriller,81,USA,English,Vladislav Khesin,"Samuel Bandeira, Gabriel Legua","""Alone"" follows a writer seeking peace and solitude in the countryside in an attempt to recover from tragedy and finish her book. However, as the welcoming country house turns into a living...",4.7,514,"https://m.media-amazon.com/images/M/MV5BYmFiNTZjMmYtMTcyZS00MGQ5LWEwMDYtMGI5MGJiMjUwMDZhXkEyXkFqcGdeQXVyNzQ3MDQzMA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
21,tt7711170,Alone,Alone,2020,Thriller,98,USA,English,John Hyams,Mattias Olsson,"A recently widowed traveler is kidnapped by a cold blooded killer, only to escape into the wilderness where she is forced to battle against the elements as her pursuer closes in on her.",6.0,246,"https://m.media-amazon.com/images/M/MV5BOWFhOTc1MmYtOGYxZS00YTBmLWEwZTYtZTkwZTZmZDM2M2MwXkEyXkFqcGdeQXVyMjQ2NDU3NDY@._V1_UX182_CR0,0,182,268_AL_.jpg"
22,tt7507924,Alpha Code,Alpha Code,2020,"Mystery, Sci-Fi, Thriller",97,"Czech Republic, USA","English, Czech",Keoni Waxman,"Milan Friedrich, Milan Friedrich","Johana, a woman with no past, is hiding from a UN Agent Bowie, a head of secret space program. On her run she meets Martin and with help of Bowie's ex-colleague Lance they both help Martin to find his half alien daughter.",3.1,120,"https://m.media-amazon.com/images/M/MV5BZDU1YWU3ZmItNTExOC00NmU5LWI3N2EtZGMwMTQ4OTE5ZmY0XkEyXkFqcGdeQXVyNjc0MTQyNjk@._V1_UY268_CR4,0,182,268_AL_.jpg"
23,tt9310328,Altered Carbon: Resleeved,Altered Carbon: Resleeved,2020,"Animation, Action, Crime",74,"Japan, USA",Japanese,"Takeru Nakajima, Yoshiyuki Okada","Dai Satô, Tsukasa Kondo","On the planet Latimer, reawakened Takeshi Kovacs must protect a teenage tattooist named Holly while investigating the death of a yakuza boss alongside Gina, a strangely familiar no-nonsense CTAC agent.",6.5,4133,"https://m.media-amazon.com/images/M/MV5BMzQ4OTA4YjYtMjQ5My00ZGEzLTkyOGYtNzk4NjZlYTc5MTBjXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
24,tt7765778,American Wisper,American Wisper,2020,"Crime, Thriller",91,USA,English,Russ Emanuel,"Rod Cavin, Howard Nash","In June 2016, a loving family was found shot to death at their suburban home in Northern New Jersey, and discovered by father and husband Josiah Wisper - a brash businessman who owned bars, restaurants and real estate in Harlem, New York.",6.4,1327,"https://m.media-amazon.com/images/M/MV5BYTAwZTkxZTUtZmMwYi00ZDBjLWJkY2ItYmNjOGE3YTY4MTIxXkEyXkFqcGdeQXVyMjM2OTAxNg@@._V1_UY268_CR9,0,182,268_AL_.jpg"
25,tt12057580,Amityville Island,Amityville Island,2020,"Action, Horror, Sci-Fi",70,USA,English,"Mark Polonia, Paul Alan Steele",John Oak Dalton,A cursed survivor of killings at the Amityville House brings evil to a small island where bizarre genetic experiments are carried out on humans and animals in a secret women's prison.,1.7,142,"https://m.media-amazon.com/images/M/MV5BNjg3NDFiNTgtYWExYS00MDk4LThkMzctOGI0NjhkNjJkZjYwXkEyXkFqcGdeQXVyMjc0Nzk1Mg@@._V1_UY268_CR4,0,182,268_AL_.jpg"
26,tt9059704,An American Pickle,An American Pickle,2020,Comedy,88,USA,"English, Hebrew",Brandon Trost,"Simon Rich, Simon Rich",An immigrant worker at a pickle factory is accidentally preserved for 100 years and wakes up in modern-day Brooklyn.,5.8,9886,"https://m.media-amazon.com/images/M/MV5BNmRkZmZiNzUtMzgwYy00NTEzLWE2NjctMmI3NGI5ZTBiNDdkXkEyXkFqcGdeQXVyNzE3ODQxNjU@._V1_UX182_CR0,0,182,268_AL_.jpg"
27,tt6865630,Ana,Ana,2020,"Comedy, Drama",105,"USA, Puerto Rico","English, Spanish",Charles McDougall,"Cris Cole, Charles McDougall","Ana meets Rafa in a chance encounter and they embark on a road trip to try and save him from bankruptcy, or worse.",5.7,1022,"https://m.media-amazon.com/images/M/MV5BNDdjNzk4ODItN2Q0Ni00YTFjLTkyNTAtNzMyMTc3ODM0NzlhXkEyXkFqcGdeQXVyNTk3MjE4NjI@._V1_UX182_CR0,0,182,268_AL_.jpg"
28,tt7014356,Anastasia: Once Upon a Time,Anastasia: Once Upon a Time,2020,"Adventure, Family, Fantasy",89,USA,English,Blake Harris,"Blake Harris, Anastasia Romanoff",Plot kept under wraps.,3.3,187,"https://m.media-amazon.com/images/M/MV5BODI1YjAwOGYtYzY1MS00ZmJkLTk4NzYtODQzMTJiMzA2MTVmXkEyXkFqcGdeQXVyMTM5NzM0Njc@._V1_UX182_CR0,0,182,268_AL_.jpg"
29,tt5759590,Angels Fallen,Angels Fallen,2020,Horror,86,USA,English,Ali Zamani,Amanda Barton,"After the tragic loss of his wife battling the forces of darkness, Gabriel is persuaded to rejoin his former team of demon hunters traveling from relatively obscurity in America to the deep...",4.3,835,"https://m.media-amazon.com/images/M/MV5BZjg1OTcxMTItOTM1Yy00NTEwLWE0YmItODhjYmJjOTJhMTViXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY268_CR9,0,182,268_AL_.jpg"
30,tt6882604,Archive,Archive,2020,Sci-Fi,109,"UK, Hungary, USA",English,Gavin Rothery,Gavin Rothery,2038: George Almore is working on a true human-equivalent AI. His latest prototype is almost ready. This sensitive phase is also the riskiest. Especially as he has a goal that must be hidden at all costs: being reunited with his dead wife.,6.3,4804,"https://m.media-amazon.com/images/M/MV5BMzFkNTRiMzYtODM2MS00YWQ2LThkNTUtMDE1Y2E2YjAwYTUxXkEyXkFqcGdeQXVyMzQwMTY2Nzk@._V1_UX182_CR0,0,182,268_AL_.jpg"
31,tt9139586,Arkansas,Arkansas,2020,"Crime, Drama, Thriller",117,USA,English,Clark Duke,"Clark Duke, Andrew Boonkrong","Kyle and Swin live by the orders of an Arkansas-based drug kingpin named Frog, whom they've never met. But when a deal goes horribly wrong, the consequences are deadly.",5.9,5032,"https://m.media-amazon.com/images/M/MV5BZDFkNTUzMzgtODU5Ny00MWZiLWE2YzQtMjM1NGY0ZWQ3M2YxXkEyXkFqcGdeQXVyNzg5MzIyOA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
32,tt3089630,Artemis Fowl,Artemis Fowl,2020,"Adventure, Family, Fantasy",95,USA,"English, Italian",Kenneth Branagh,"Conor McPherson, Eoin Colfer","Artemis Fowl, a young criminal prodigy, hunts down a secret society of fairies to find his missing father.",4.1,18079,"https://m.media-amazon.com/images/M/MV5BYWFmYjBiYzItYjBlOS00NThkLTljMWEtYzQ4NTdlNDlmMjg0XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UX182_CR0,0,182,268_AL_.jpg"
33,tt8064418,Assassin 33 A.D.,Assassin 33 A.D.,2020,Sci-Fi,109,USA,English,Jim Carroll,Jim Carroll,"While doing research , a group of young geniuses accidentally stumble upon a secret terrorist plot to create a time machine to go back in time and change history.",3.6,956,"https://m.media-amazon.com/images/M/MV5BZTVlYWNiNDMtMzM2Yi00N2U3LWFiMDItNTUwZTA0YmFjNTIzXkEyXkFqcGdeQXVyMTMxNzQ3MTA@._V1_UX182_CR0,0,182,268_AL_.jpg"
34,tt8804580,Attack of the Unknown,Attack of the Unknown,2020,"Action, Horror, Sci-Fi",103,USA,English,Brandon Slagle,"Brandon Slagle, Michael Mahal",A SWAT team transporting a vicious crime syndicate boss must fight their way out of a county detention center during a catastrophic alien invasion.,3.9,553,"https://m.media-amazon.com/images/M/MV5BODdlNjQ5ZGEtOTFjOS00NWI3LWFjYWEtY2Y1MjFiZTAxZDgyXkEyXkFqcGdeQXVyNTI4MTg4Mw@@._V1_UY268_CR0,0,182,268_AL_.jpg"
35,tt8784956,Ava,Ava,2020,"Action, Crime, Drama",96,USA,English,Tate Taylor,Matthew Newton,"Ava is a deadly assassin who works for a black ops organization, traveling the globe specializing in high profile hits. When a job goes dangerously wrong she is forced to fight for her own survival.",5.3,7195,"https://m.media-amazon.com/images/M/MV5BMTMzMTg1MjgtOWNhYy00NmZmLWExOTctMjA2OTZhZDFkNDhhXkEyXkFqcGdeQXVyNzAwMjU2MTY@._V1_UX182_CR0,0,182,268_AL_.jpg"
36,tt6143798,Axcellerator,Axcellerator,2020,"Action, Sci-Fi",91,USA,,David Giancola,"Mike Ford, David Giancola","When a young car thief stumbles on the invention of the century (and the various government agencies that want to kill him), he and a sassy checkout clerk named Kate have the adventure of a lifetime.",5.1,1097,"https://m.media-amazon.com/images/M/MV5BMWY3YThiZjctOGY4ZS00NzA1LTliZTUtNWEyMTVlODNhZmQ2XkEyXkFqcGdeQXVyMTgzOTE5MTY@._V1_UY268_CR14,0,182,268_AL_.jpg"
37,tt1502397,Bad Boys for Life,Bad Boys for Life,2020,"Action, Comedy, Crime",124,"USA, Mexico","English, Spanish","Adil El Arbi, Bilall Fallah","Peter Craig, Joe Carnahan",Miami detectives Mike Lowrey and Marcus Burnett must face off against a mother-and-son pair of drug lords who wreak vengeful havoc on their city.,6.6,111557,"https://m.media-amazon.com/images/M/MV5BMWU0MGYwZWQtMzcwYS00NWVhLTlkZTAtYWVjOTYwZTBhZTBiXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
38,tt8488518,Bad Therapy,Bad Therapy,2020,"Comedy, Drama, Romance",97,USA,English,William Teitler,"Nancy Doyne, Nancy Doyne","A couple seeks out Judy Small, a marriage counselor; but the counselor is more than what meets the eye.",4.2,410,"https://m.media-amazon.com/images/M/MV5BY2UyYzNlYWEtZTE0MS00NjQ5LThhMTctYTliNjBjNGVjYzg3XkEyXkFqcGdeQXVyMjUxMTgwNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
39,tt8134980,Battlefield 2025,Battlefield 2025,2020,Sci-Fi,84,USA,English,Joseph Mbah,"Robert Conway, Joseph Mbah","Weekend campers, an escaped convict, young lovers and a police officer experience a night of terror when a hostile visitor from another world descends on a small Arizona town.",2.1,132,"https://m.media-amazon.com/images/M/MV5BMDdlODgyZTktZjJiNi00MTlkLWJjMGEtOTQ3ZDA1YzlhZDc0XkEyXkFqcGdeQXVyMzM1MzIwOA@@._V1_UY268_CR1,0,182,268_AL_.jpg"
40,tt10314450,Becky,Becky,2020,"Action, Drama, Horror",93,USA,English,"Jonathan Milott, Cary Murnion","Nick Morris, Ruckus Skye",A teenager's weekend at a lake house with her father takes a turn for the worse when a group of convicts wreaks havoc on their lives.,5.7,6959,"https://m.media-amazon.com/images/M/MV5BYTlhYThkYjItZDdmYi00ZGRhLTg1OTAtMDRhZTM5ZWI5NGZiXkEyXkFqcGdeQXVyMjA0MDk5Mzg@._V1_UX182_CR0,0,182,268_AL_.jpg"
41,tt2573372,Becoming,Becoming,2020,"Drama, Horror, Sci-Fi",98,USA,English,Omar Naim,Omar Naim,A young woman learns her fiance has become possessed by an entity.,4.6,650,"https://m.media-amazon.com/images/M/MV5BYjIzZDBhOWQtZDE0YS00YjIxLWE4YjktZTczN2FhYTdiOWFmXkEyXkFqcGdeQXVyMTQ3NjQxMjY@._V1_UX182_CR0,0,182,268_AL_.jpg"
42,tt7335796,Behind You,Behind You,2020,Horror,86,USA,English,"Andrew Mecham, Matthew Whedon","Andrew Mecham, Matthew Whedon","Two young sisters find that all the mirrors in their estranged aunt's house are covered or hidden. When one of them happens upon a mirror in the basement, she unknowingly releases a malicious demon.",4.2,870,"https://m.media-amazon.com/images/M/MV5BYjdiYTEwZTgtYmVkNi00MzViLTgyYWItNjUwNjE2MGU4OWI5XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
43,tt8506500,Betta Fish,Betta Fish,2020,Drama,76,USA,English,Bill Cooper,Joshua Ungaretti,"Danny Bishop is a gambling prodigy. After exiling himself to prison, he returns to his brothers home only to find himself back in the game because of a large debt for his protection in ...",2.7,104,"https://m.media-amazon.com/images/M/MV5BN2NiMjRlOTAtZjYyOC00M2U5LWJkNWYtNzMxNTkzNGI1YzVhXkEyXkFqcGdeQXVyMTMyOTc0MjU@._V1_UX182_CR0,0,182,268_AL_.jpg"
44,tt1086064,Bill & Ted Face the Music,Bill & Ted Face the Music,2020,"Adventure, Comedy, Music",91,"USA, Canada, Italy",English,Dean Parisot,"Chris Matheson, Ed Solomon","Once told they'd save the universe during a time-traveling adventure, 2 would-be rockers from San Dimas, California find themselves as middle-aged dads still trying to crank out a hit song and fulfill their destiny.",6.4,9992,"https://m.media-amazon.com/images/M/MV5BOTRiNzFhNjAtNTdhMS00ZjViLWFhNTUtMWJlMTJkMGM1YzM4XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
45,tt7713068,Birds of Prey e la fantasmagorica rinascita di Harley Quinn,Birds of Prey: And the Fantabulous Emancipation of One Harley Quinn,2020,"Action, Adventure, Crime",109,USA,"English, Chinese",Cathy Yan,"Christina Hodson, Paul Dini","After splitting with the Joker, Harley Quinn joins superheroes Black Canary, Huntress and Renee Montoya to save a young girl from an evil crime lord.",6.1,137373,"https://m.media-amazon.com/images/M/MV5BMzQ3NTQxMjItODBjYi00YzUzLWE1NzQtZTBlY2Y2NjZlNzkyXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
46,tt9601220,Black Bear,Black Bear,2020,Drama,104,USA,English,Lawrence Michael Levine,Lawrence Michael Levine,"A filmmaker at a creative impasse seeks solace from her tumultuous past at a rural retreat, only to find that the woods summon her inner demons in intense and surprising ways.",7.3,125,"https://m.media-amazon.com/images/M/MV5BYTE0ZGVkNzctNTE1Ny00NGM2LWIzYzUtMDQ1YzAyYmQyYTE3XkEyXkFqcGdeQXVyMTAyMjQ3NzQ1._V1_UY268_CR2,0,182,268_AL_.jpg"
47,tt12607910,Black Is King,Black Is King,2020,"Adventure, Drama, Fantasy",85,USA,English,"Emmanuel Adjei, Ibra Ake","Beyoncé, Yrsa Daley-Ward",Visual album from Beyoncé inspired by 'The Lion King'.,5.4,6990,"https://m.media-amazon.com/images/M/MV5BYWNkOWU1MDUtNzMzMy00NTAwLWExZTAtZjJlZjg0YWNiZjE3XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
48,tt7978672,Black Water: Abyss,Black Water: Abyss,2020,"Action, Drama, Horror",98,"Australia, USA",English,Andrew Traucki,"John Ridley, Sarah Smith",Five friends exploring a remote cave system in Northern Australia find themselves threatened by a hungry crocodile.,4.5,1845,"https://m.media-amazon.com/images/M/MV5BZmQ5OGQ0NjQtNWJmZi00YjgxLTg5NTAtMjc5OTNjZjc0ZTlkXkEyXkFqcGdeQXVyODY5NzkyMjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
